sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key	functional_impact	variant_count
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119673	ACOT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119689	DLST	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119723	COQ6	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119723	COQ6	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000120254	MTHFD1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000120254	MTHFD1L	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000120662	MTRF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000120675	DNAJC15	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000120675	DNAJC15	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000121057	AKAP1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000121289	CEP89	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000121289	CEP89	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000121289	CEP89	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000121691	CAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000122335	SERAC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000123130	ACOT9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000123213	NLN	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000123453	SARDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000123453	SARDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	4
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000123545	NDUFAF4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000123815	COQ8B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000123815	COQ8B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000123815	COQ8B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124098	FAM210B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124098	FAM210B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124098	FAM210B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124279	FASTKD3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124279	FASTKD3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124370	MCEE	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124532	MRS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124608	AARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124608	AARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124615	MOCS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125166	GOT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125166	GOT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125246	CLYBL	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125454	SLC25A19	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125648	SLC25A23	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125741	OPA3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125779	PANK2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125871	MGME1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000126432	PRDX5	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000126602	TRAP1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127838	PNKD	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127884	ECHS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127884	ECHS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127884	ECHS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127952	STYXL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127989	MTERF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	loss_of_function	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127989	MTERF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000128050	PAICS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000128694	OSGEPL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000129473	BCL2L2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000130204	TOMM40	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000130347	RTN4IP1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000130348	QRSL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000130414	NDUFA10	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000131143	COX4I1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000131473	ACLY	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132305	IMMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132305	IMMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132313	MRPL35	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132423	COQ3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132463	GRSF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132541	RIDA	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132591	ERAL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132837	DMGDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132837	DMGDH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132906	CASP9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132906	CASP9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000133315	MACROD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000133597	ADCK2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000133943	DGLUCY	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000133943	DGLUCY	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000134326	CMPK2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000134463	ECHDC3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000134463	ECHDC3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	5
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000134905	CARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000134905	CARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135070	ISCA1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135093	USP30	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135900	MRPL44	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135929	CYP27A1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135972	MRPS9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135972	MRPS9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136003	ISCU	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136010	ALDH1L2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136143	SUCLA2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136371	MTHFS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136444	RSAD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136444	RSAD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136758	YME1L1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136758	YME1L1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136783	NIPSNAP3A	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136874	STX17	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136877	FPGS	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137038	DMAC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137038	DMAC1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137106	GRHPR	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137124	ALDH1B1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137124	ALDH1B1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137463	MGARP	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137463	MGARP	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137500	CCDC90B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137500	CCDC90B	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137513	NARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137513	NARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137547	MRPL15	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137992	DBT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138029	HADHB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	other_coding	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138029	HADHB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138035	PNPT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138035	PNPT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138095	LRPPRC	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138346	DNA2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138399	FASTKD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138399	FASTKD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138777	PPA2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138777	PPA2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138777	PPA2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138796	HADH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000139428	MMAB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000139428	MMAB	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000139531	SUOX	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000139637	MYG1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	4
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140107	SLC25A47	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140451	PIF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140451	PIF1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140521	POLG	mitocarta	1	mitocarta	True	False	ensembl_gene_id	other_coding	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140905	GCSH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140905	GCSH	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140983	RHOT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140983	RHOT2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000141385	AFG3L2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000141437	SLC25A52	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000141447	OSBPL1A	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000141447	OSBPL1A	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000142082	SIRT3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000142082	SIRT3	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000143149	ALDH9A1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000143158	MPC2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000143199	ADCY10	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000143353	LYPLAL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000143353	LYPLAL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000143384	MCL1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000143436	MRPL9	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000143811	PYCR2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000144120	TMEM177	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000144120	TMEM177	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000144182	LIPT1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000144285	SCN1A	epi25_all_epilepsy	1	epi25_all_epilepsy	False	True	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000144285	SCN1A	epi25_all_epilepsy	1	epi25_all_epilepsy	False	True	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000144381	HSPD1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000144908	ALDH1L1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000144908	ALDH1L1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000145020	AMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000145439	CBR4	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000145832	SLC25A48	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	3
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000145982	FARS2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000146066	HIGD2A	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000146085	MMUT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000146085	MMUT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000146250	PRSS35	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000147454	SLC25A37	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	2
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000147576	ADHFE1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000148175	STOM	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000148334	PTGES2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000148339	SLC25A25	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000148343	MIGA2	mitocarta	1	mitocarta	True	False	ensembl_gene_id	synonymous	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000148459	PDSS1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000148824	MTG1	mitocarta	1	mitocarta	True	False	ensembl_gene_id	splice_relevant	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000149124	GLYAT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000150756	ATPSCKMT	mitocarta	1	mitocarta	True	False	ensembl_gene_id	missense	1
